Year,Good,Okay,Bad,Worse
2020,524.4,533.9,539.3,546.3
2021,496.8,521.1,535.4,548.6
2022,469.2,508.4,531.6,550.9
2023,441.6,495.6,527.8,553.2
2024,414,482.9,523.9,555.5
2025,386.4,470.1,520.1,557.8
2026,364.6,458.6,516.8,559.6
2027,342.9,447.1,513.5,561.4
2028,321.2,435.6,510.1,563.3
2029,299.5,424,506.8,565.1
2030,277.7,412.5,503.5,566.9
2031,262.7,400.3,500.6,571.5
2032,247.6,388.2,497.7,576.2
2033,232.5,376,494.7,580.8
2034,217.5,363.8,491.8,585.4
2035,202.4,351.6,488.9,590
2036,195.6,342.9,484.7,594.4
2037,188.7,334.1,480.5,598.9
2038,181.9,325.4,476.3,603.3
2039,175,316.6,472.1,607.7
2040,168.2,307.9,467.9,612.2
2041,158.4,298.9,461.2,615.8
2042,148.6,289.9,454.5,619.4
2043,138.9,280.9,447.8,623
2044,129.1,271.9,441.1,626.5
2045,119.3,262.9,434.4,630.1
2046,110.8,258.2,430.1,631.6
2047,102.3,253.6,425.9,633.1
2048,93.8,249,421.6,634.5
2049,85.3,244.3,417.4,636
2050,76.8,239.7,413.1,637.4
